year,init_date,step,lead_hours,lead_day,mse,t2m_pred_gmean_k,t2m_truth_gmean_k,t2m_rmse_k,t2m_mean_bias_k
2023,2023-03-29,8,48.0,2.0,0.5567197799682617,288.1288757324219,288.17224272823887,0.7461365461349487,-0.0449385941028595
2023,2023-03-29,9,54.0,2.25,0.6000539660453796,288.109375,288.13952173013115,0.7746315002441406,-0.04542389512062073
2023,2023-03-29,10,60.0,2.5,0.7401900291442871,288.4619445800781,288.5037814830907,0.8603429794311523,-0.045014090836048126
2023,2023-03-29,11,66.0,2.75,0.884334921836853,288.36663818359375,288.42203664588925,0.9403908252716064,-0.06006307527422905
2023,2023-03-29,12,72.0,3.0,0.9373672008514404,288.0466613769531,288.11097452805797,0.9681772589683533,-0.058802250772714615
2023,2023-03-29,13,78.0,3.25,0.821077287197113,288.04571533203125,288.11654510158365,0.9061331748962402,-0.05252056196331978
2023,2023-03-29,14,84.0,3.5,0.9304934740066528,288.40478515625,288.45734519263567,0.9646208882331848,-0.040656451135873795
2023,2023-03-29,15,90.0,3.75,1.0338234901428223,288.3134765625,288.37237299887005,1.0167710781097412,-0.06233719363808632
2023,2023-03-29,16,96.0,4.0,1.1527873277664185,288.03631591796875,288.1299177609469,1.0736793279647827,-0.10280429571866989
2023,2023-03-29,17,102.0,4.25,1.2643439769744873,288.02667236328125,288.12237510619804,1.124430537223816,-0.11016717553138733
2023,2023-03-29,18,108.0,4.5,1.4766279458999634,288.375732421875,288.49498004261636,1.2151658535003662,-0.13247106969356537
2023,2023-03-29,19,114.0,4.75,1.852921724319458,288.31353759765625,288.42250922354356,1.3612207174301147,-0.12940968573093414
2023,2023-03-29,20,120.0,5.0,2.2374918460845947,288.04632568359375,288.160803047485,1.4958248138427734,-0.13416627049446106
2023,2023-03-29,21,126.0,5.25,2.2804622650146484,288.02398681640625,288.1385747704313,1.510119915008545,-0.1334730088710785
2023,2023-03-29,22,132.0,5.5,2.4167206287384033,288.38720703125,288.4732872071586,1.554580569267273,-0.10519444942474365
2023,2023-03-29,23,138.0,5.75,2.5085554122924805,288.3336181640625,288.4210669387619,1.5838419198989868,-0.10846591740846634
2023,2023-03-29,24,144.0,6.0,2.8258888721466064,288.0616760253906,288.1754871156231,1.6810380220413208,-0.13297277688980103
2023,2023-03-29,25,150.0,6.25,3.0374386310577393,288.0372009277344,288.1473855572223,1.742824912071228,-0.11987526714801788
2023,2023-03-29,26,156.0,6.5,3.8578941822052,288.4183654785156,288.52847189770426,1.9641523361206055,-0.09651245176792145
2023,2023-03-29,27,162.0,6.75,4.419135570526123,288.36163330078125,288.4687041041879,2.1021740436553955,-0.09215158224105835
2023,2023-03-29,28,168.0,7.0,4.890613079071045,288.078125,288.18066855174334,2.211472988128662,-0.10564935952425003
2023,2023-03-29,29,174.0,7.25,4.775051116943359,288.04278564453125,288.17486545154395,2.1851890087127686,-0.14110428094863892
2023,2023-03-29,30,180.0,7.5,5.401021480560303,288.4237365722656,288.5659856177263,2.324009895324707,-0.17010480165481567
2023,2023-03-29,31,186.0,7.75,5.6786417961120605,288.3304443359375,288.470498279706,2.3829901218414307,-0.15971532464027405
2023,2023-03-29,32,192.0,8.0,5.648125648498535,288.03277587890625,288.1330586669838,2.3765785694122314,-0.12477520108222961
2023,2023-03-29,33,198.0,8.25,6.03126859664917,288.0157470703125,288.13984821972093,2.455864191055298,-0.1387423872947693
2023,2023-03-29,34,204.0,8.5,6.582564830780029,288.41070556640625,288.5226279219971,2.5656509399414062,-0.09749298542737961
2023,2023-03-29,35,210.0,8.75,7.139120578765869,288.3142395019531,288.4212556460466,2.6719133853912354,-0.08415496349334717
2023,2023-03-29,36,216.0,9.0,7.665904998779297,288.0221252441406,288.1089436442497,2.7687370777130127,-0.05066143348813057
2023,2023-03-29,37,222.0,9.25,8.432485580444336,288.0224609375,288.1145705340834,2.903874158859253,-0.012574325315654278
2023,2023-03-29,38,228.0,9.5,9.195076942443848,288.42791748046875,288.50694209176396,3.0323386192321777,-0.013218719512224197
2023,2023-03-29,39,234.0,9.75,9.68491268157959,288.3495178222656,288.42247699645503,3.1120591163635254,-0.012520678341388702
2023,2023-03-29,40,240.0,10.0,9.896942138671875,288.0787048339844,288.1695526605769,3.1459405422210693,-0.03691042959690094
2023,2023-03-30,0,0.0,0.0,0.23870711028575897,288.1474914550781,288.1682775719863,0.48857662081718445,-0.0015416945097967982
2023,2023-03-30,1,6.0,0.25,0.22047783434391022,288.1579895019531,288.15241336576247,0.4695506691932678,0.012011032551527023
2023,2023-03-30,2,12.0,0.5,0.3272327184677124,288.5178527832031,288.49643116149707,0.5720425844192505,0.03630771115422249
2023,2023-03-30,3,18.0,0.75,0.35934868454933167,288.46221923828125,288.42979852450117,0.5994569659233093,0.04222382605075836
2023,2023-03-30,4,24.0,1.0,0.40838247537612915,288.13909912109375,288.17224272823887,0.6390480995178223,-0.02989889308810234
2023,2023-03-30,5,30.0,1.25,0.3924054801464081,288.1161193847656,288.13952173013115,0.6264227628707886,-0.03714167699217796
2023,2023-03-30,6,36.0,1.5,0.4870273172855377,288.4669189453125,288.5037814830907,0.6978734135627747,-0.04279196634888649
2023,2023-03-30,7,42.0,1.75,0.5749148726463318,288.3681945800781,288.42203664588925,0.7582314014434814,-0.05899784341454506
2023,2023-03-30,8,48.0,2.0,0.6245148777961731,288.0523986816406,288.11097452805797,0.7902625203132629,-0.05282760411500931
2023,2023-03-30,9,54.0,2.25,0.5568838715553284,288.0556640625,288.11654510158365,0.7462465167045593,-0.048307374119758606
2023,2023-03-30,10,60.0,2.5,0.6668698191642761,288.41778564453125,288.45734519263567,0.8166210055351257,-0.034907422959804535
2023,2023-03-30,11,66.0,2.75,0.7391483187675476,288.3333740234375,288.37237299887005,0.8597373366355896,-0.04064546152949333
2023,2023-03-30,12,72.0,3.0,0.8262472152709961,288.04913330078125,288.1299177609469,0.908981442451477,-0.08822827786207199
2023,2023-03-30,13,78.0,3.25,0.8580172061920166,288.0404357910156,288.12237510619804,0.9262921810150146,-0.0923919677734375
2023,2023-03-30,14,84.0,3.5,1.0791685581207275,288.390869140625,288.49498004261636,1.0388303995132446,-0.1191139742732048
2023,2023-03-30,15,90.0,3.75,1.381683111190796,288.3273010253906,288.42250922354356,1.1754502058029175,-0.10730940848588943
2023,2023-03-30,16,96.0,4.0,1.622341275215149,288.0605773925781,288.160803047485,1.2737115621566772,-0.10728645324707031
2023,2023-03-30,17,102.0,4.25,1.7443995475769043,288.0387268066406,288.1385747704313,1.3207571506500244,-0.10302412509918213
2023,2023-03-30,18,108.0,4.5,2.116464138031006,288.4058532714844,288.4732872071586,1.4548072814941406,-0.07253871113061905
2023,2023-03-30,19,114.0,4.75,2.326651096343994,288.354248046875,288.4210669387619,1.5253363847732544,-0.07756642252206802
2023,2023-03-30,20,120.0,5.0,2.5549747943878174,288.078125,288.1754871156231,1.5984288454055786,-0.11847617477178574
2023,2023-03-30,21,126.0,5.25,2.5599091053009033,288.05389404296875,288.1473855572223,1.5999716520309448,-0.12324263900518417
2023,2023-03-30,22,132.0,5.5,2.944542407989502,288.4281311035156,288.52847189770426,1.7159669399261475,-0.11966113746166229
2023,2023-03-30,23,138.0,5.75,3.4060897827148438,288.3579406738281,288.4687041041879,1.8455594778060913,-0.11638777703046799
2023,2023-03-30,24,144.0,6.0,3.8935365676879883,288.0704345703125,288.18066855174334,1.9732046127319336,-0.12645329535007477
2023,2023-03-30,25,150.0,6.25,4.084054470062256,288.046875,288.17486545154395,2.020904302597046,-0.14595644176006317
2023,2023-03-30,26,156.0,6.5,4.859605312347412,288.4273681640625,288.5659856177263,2.204451322555542,-0.16563457250595093
2023,2023-03-30,27,162.0,6.75,5.1776275634765625,288.3254089355469,288.470498279706,2.275439977645874,-0.16749724745750427
2023,2023-03-30,28,168.0,7.0,5.341970443725586,288.0324401855469,288.1330586669838,2.311270236968994,-0.14473430812358856
2023,2023-03-30,29,174.0,7.25,5.56833028793335,288.0338439941406,288.13984821972093,2.3597309589385986,-0.1579851657152176
2023,2023-03-30,30,180.0,7.5,5.929903984069824,288.41851806640625,288.5226279219971,2.4351394176483154,-0.1435636430978775
2023,2023-03-30,31,186.0,7.75,6.44892692565918,288.31427001953125,288.4212556460466,2.53947377204895,-0.14695021510124207
2023,2023-03-30,32,192.0,8.0,6.869183540344238,288.0213928222656,288.1089436442497,2.620912790298462,-0.13282355666160583
2023,2023-03-30,33,198.0,8.25,6.9924492835998535,288.0181579589844,288.1145705340834,2.6443240642547607,-0.1332068294286728
2023,2023-03-30,34,204.0,8.5,7.352593898773193,288.4149475097656,288.50694209176396,2.711566686630249,-0.14582116901874542
2023,2023-03-30,35,210.0,8.75,7.677250385284424,288.31915283203125,288.42247699645503,2.770785093307495,-0.14606595039367676
2023,2023-03-30,36,216.0,9.0,8.126840591430664,288.03558349609375,288.1695526605769,2.8507614135742188,-0.1720459759235382
2023,2023-03-30,37,222.0,9.25,8.00570297241211,288.0737609863281,288.18665931840144,2.829435110092163,-0.12973949313163757
2023,2023-03-30,38,228.0,9.5,8.644247055053711,288.4808044433594,288.5766134922363,2.940109968185425,-0.09692971408367157
2023,2023-03-30,39,234.0,9.75,9.398896217346191,288.383544921875,288.50832109598423,3.0657620429992676,-0.11337880045175552
2023,2023-03-30,40,240.0,10.0,10.023756980895996,288.1121520996094,288.29133241196735,3.166031837463379,-0.15098917484283447
2023,2023-03-31,0,0.0,0.0,0.24752670526504517,288.1678771972656,288.17224272823887,0.4975205659866333,0.011397458612918854
2023,2023-03-31,1,6.0,0.25,0.2223716676235199,288.1468505859375,288.13952173013115,0.4715630114078522,0.005799745209515095
2023,2023-03-31,2,12.0,0.5,0.32852545380592346,288.48016357421875,288.5037814830907,0.5731713771820068,-0.02583455480635166
2023,2023-03-31,3,18.0,0.75,0.36453714966773987,288.3888244628906,288.42203664588925,0.6037691235542297,-0.03607824444770813
2023,2023-03-31,4,24.0,1.0,0.46520280838012695,288.0610046386719,288.11097452805797,0.682057797908783,-0.048225417733192444
2023,2023-03-31,5,30.0,1.25,0.43425068259239197,288.0547180175781,288.11654510158365,0.6589769721031189,-0.053606193512678146
2023,2023-03-31,6,36.0,1.5,0.5215829610824585,288.41693115234375,288.45734519263567,0.7222070097923279,-0.03548233211040497
2023,2023-03-31,7,42.0,1.75,0.5298389792442322,288.330810546875,288.37237299887005,0.7279003858566284,-0.0396956242620945
2023,2023-03-31,8,48.0,2.0,0.5564454197883606,288.0496826171875,288.1299177609469,0.7459526658058167,-0.08312608301639557
2023,2023-03-31,9,54.0,2.25,0.5998564958572388,288.0356750488281,288.12237510619804,0.7745040059089661,-0.09145908057689667
2023,2023-03-31,10,60.0,2.5,0.7618460655212402,288.3860778808594,288.49498004261636,0.8728379607200623,-0.11123094707727432
2023,2023-03-31,11,66.0,2.75,0.8885409832000732,288.3294982910156,288.42250922354356,0.9426245093345642,-0.0922914445400238
2023,2023-03-31,12,72.0,3.0,1.0263937711715698,288.0679016113281,288.160803047485,1.0131109952926636,-0.09402571618556976
2023,2023-03-31,13,78.0,3.25,1.0528929233551025,288.04864501953125,288.1385747704313,1.0261057615280151,-0.09413832426071167
2023,2023-03-31,14,84.0,3.5,1.1552400588989258,288.4140319824219,288.4732872071586,1.0748209953308105,-0.06759907305240631
2023,2023-03-31,15,90.0,3.75,1.1880598068237305,288.3686218261719,288.4210669387619,1.0899815559387207,-0.06313429027795792
2023,2023-03-31,16,96.0,4.0,1.280319094657898,288.10400390625,288.1754871156231,1.1315118074417114,-0.07310962677001953
2023,2023-03-31,17,102.0,4.25,1.2862781286239624,288.0851135253906,288.1473855572223,1.1341420412063599,-0.05908772721886635
2023,2023-03-31,18,108.0,4.5,1.7198799848556519,288.4644470214844,288.52847189770426,1.3114418983459473,-0.048788249492645264
2023,2023-03-31,19,114.0,4.75,1.9599666595458984,288.39776611328125,288.4687041041879,1.399988055229187,-0.05167258903384209
2023,2023-03-31,20,120.0,5.0,2.1148619651794434,288.1082458496094,288.18066855174334,1.454256534576416,-0.06116415187716484
2023,2023-03-31,21,126.0,5.25,2.1168160438537598,288.091064453125,288.17486545154395,1.4549281597137451,-0.07190713286399841
2023,2023-03-31,22,132.0,5.5,2.6357860565185547,288.4777526855469,288.5659856177263,1.6235103607177734,-0.08076536655426025
2023,2023-03-31,23,138.0,5.75,2.7884953022003174,288.3809814453125,288.470498279706,1.6698788404464722,-0.07453599572181702
2023,2023-03-31,24,144.0,6.0,3.0615651607513428,288.091064453125,288.1330586669838,1.7497328519821167,-0.04549776390194893
2023,2023-03-31,25,150.0,6.25,3.2801029682159424,288.0899353027344,288.13984821972093,1.811105489730835,-0.0580180399119854
2023,2023-03-31,26,156.0,6.5,3.7249701023101807,288.4833679199219,288.5226279219971,1.9300181865692139,-0.041662368923425674
2023,2023-03-31,27,162.0,6.75,4.130864143371582,288.37384033203125,288.4212556460466,2.0324528217315674,-0.047847531735897064
2023,2023-03-31,28,168.0,7.0,4.331063747406006,288.09039306640625,288.1089436442497,2.081120729446411,-0.012325311079621315
2023,2023-03-31,29,174.0,7.25,4.640701770782471,288.1029357910156,288.1145705340834,2.154228925704956,0.014687520451843739
2023,2023-03-31,30,180.0,7.5,5.297886371612549,288.5009765625,288.50694209176396,2.301713705062866,0.0017324391519650817
2023,2023-03-31,31,186.0,7.75,5.889834403991699,288.4046630859375,288.42247699645503,2.4268980026245117,-0.007304114289581776
2023,2023-03-31,32,192.0,8.0,6.7769622802734375,288.13787841796875,288.1695526605769,2.603260040283203,-0.021136274561285973
2023,2023-03-31,33,198.0,8.25,7.289266109466553,288.1766662597656,288.18665931840144,2.699864149093628,0.01353389397263527
2023,2023-03-31,34,204.0,8.5,8.227177619934082,288.5788269042969,288.5766134922363,2.8683056831359863,0.040854744613170624
2023,2023-03-31,35,210.0,8.75,9.050615310668945,288.5021667480469,288.50832109598423,3.0084240436553955,0.02584799751639366
2023,2023-03-31,36,216.0,9.0,9.833905220031738,288.25341796875,288.29133241196735,3.1359057426452637,0.012726717628538609
2023,2023-03-31,37,222.0,9.25,10.02243709564209,288.3003845214844,288.33679862294775,3.165823221206665,0.026469241827726364
2023,2023-03-31,38,228.0,9.5,10.626245498657227,288.6875305175781,288.7191815477152,3.2597923278808594,0.031770482659339905
2023,2023-03-31,39,234.0,9.75,10.90870475769043,288.6155090332031,288.6786802572208,3.302832841873169,0.005307450890541077
2023,2023-03-31,40,240.0,10.0,11.148219108581543,288.3499450683594,288.4084420939159,3.338894844055176,0.026126904413104057
2023,2023-04-01,0,0.0,0.0,0.27344948053359985,288.10235595703125,288.11097452805797,0.5229239463806152,0.0017927298322319984
2023,2023-04-01,1,6.0,0.25,0.22814173996448517,288.1014709472656,288.11654510158365,0.47764185070991516,-0.002335185883566737
2023,2023-04-01,2,12.0,0.5,0.34380990266799927,288.4661560058594,288.45734519263567,0.586353063583374,0.01682727225124836
2023,2023-04-01,3,18.0,0.75,0.36319631338119507,288.3851318359375,288.37237299887005,0.6026577353477478,0.014178894460201263
2023,2023-04-01,4,24.0,1.0,0.375751793384552,288.0939025878906,288.1299177609469,0.6129859685897827,-0.03460989519953728
2023,2023-04-01,5,30.0,1.25,0.3943471312522888,288.0741882324219,288.12237510619804,0.6279706358909607,-0.04104892909526825
2023,2023-04-01,6,36.0,1.5,0.4810340106487274,288.4219055175781,288.49498004261636,0.6935661435127258,-0.06594105809926987
2023,2023-04-01,7,42.0,1.75,0.5798003077507019,288.36126708984375,288.42250922354356,0.7614461779594421,-0.04921441152691841
2023,2023-04-01,8,48.0,2.0,0.6994057297706604,288.09222412109375,288.160803047485,0.836304783821106,-0.05233610048890114
2023,2023-04-01,9,54.0,2.25,0.6785547137260437,288.0706787109375,288.1385747704313,0.8237442970275879,-0.059894632548093796
2023,2023-04-01,10,60.0,2.5,0.8013890385627747,288.43658447265625,288.4732872071586,0.8952033519744873,-0.027973556891083717
2023,2023-04-01,11,66.0,2.75,0.8811039924621582,288.3949279785156,288.4210669387619,0.9386714100837708,-0.019052069634199142
2023,2023-04-01,12,72.0,3.0,0.9454165101051331,288.1286315917969,288.1754871156231,0.972325325012207,-0.03719290345907211
2023,2023-04-01,13,78.0,3.25,0.9902422428131104,288.1065368652344,288.1473855572223,0.9951091408729553,-0.030571796000003815
2023,2023-04-01,14,84.0,3.5,1.3214476108551025,288.4935302734375,288.52847189770426,1.1495423316955566,-0.022560356184840202
2023,2023-04-01,15,90.0,3.75,1.406195878982544,288.437255859375,288.4687041041879,1.1858313083648682,-0.01890089362859726
2023,2023-04-01,16,96.0,4.0,1.5735093355178833,288.1513671875,288.18066855174334,1.2543959617614746,-0.02660621702671051
2023,2023-04-01,17,102.0,4.25,1.674211859703064,288.1435852050781,288.17486545154395,1.2939133644104004,-0.03237297013401985
2023,2023-04-01,18,108.0,4.5,2.0761735439300537,288.52703857421875,288.5659856177263,1.440893292427063,-0.07115955650806427
2023,2023-04-01,19,114.0,4.75,2.1834006309509277,288.4175720214844,288.470498279706,1.4776334762573242,-0.07723294198513031
2023,2023-04-01,20,120.0,5.0,2.354766845703125,288.1172180175781,288.1330586669838,1.534524917602539,-0.045642465353012085
2023,2023-04-01,21,126.0,5.25,2.3446152210235596,288.1202392578125,288.13984821972093,1.531213641166687,-0.038901668041944504
2023,2023-04-01,22,132.0,5.5,2.663332223892212,288.5035095214844,288.5226279219971,1.631971836090088,-0.020546013489365578
2023,2023-04-01,23,138.0,5.75,3.0212509632110596,288.4062805175781,288.4212556460466,1.738174557685852,-0.01659083180129528
2023,2023-04-01,24,144.0,6.0,3.417227029800415,288.12664794921875,288.1089436442497,1.8485742807388306,0.02576844021677971
2023,2023-04-01,25,150.0,6.25,3.7529544830322266,288.1221008300781,288.1145705340834,1.9372543096542358,0.04453716799616814
2023,2023-04-01,26,156.0,6.5,4.400665760040283,288.4929504394531,288.50694209176396,2.097776412963867,0.011330232955515385
2023,2023-04-01,27,162.0,6.75,4.97108268737793,288.4084167480469,288.42247699645503,2.2295925617218018,0.011478661559522152
